PC1,PC2,dataset
-0.17650232872941346,0.8292509071973253,full
-0.11257160907229496,-3.4023570145035205,full
-1.746682703868539,-1.2033790321320597,full
-0.3882464771591577,0.6570007933708518,full
0.797501238471576,0.2949423913061175,full
3.111850629411454,-1.0783248519908009,full
-1.1939424085324362,0.08233721273190332,full
5.502188666357592,-0.7893632763409609,full
-1.8077963516252475,-1.2859686936221941,full
-0.6960269066294047,0.0077984034825165265,full
-0.24920746577609526,-1.0653052491202406,full
-0.6837351499989902,-0.39741385175074573,full
-0.7675923015543766,1.9427990287396617,full
-0.7186497065493979,0.3212155065758984,full
-0.2675819828626806,0.38698104942125766,full
-0.2318683965169135,0.021245487507223975,full
5.298786275232497,-4.66637998411467,full
-0.7001242437058106,0.12486669081248726,full
-1.5911943468138328,-0.40577474974793887,full
0.2337958739309995,0.9945498493343987,full
-1.2688581928857747,0.191034866516873,full
-1.1565100617003106,0.3486747649442494,full
-0.4287209751335828,0.3762236897556395,full
0.3007566184395849,-0.11786335847397349,full
0.24025075341058288,-2.059543721497118,full
2.905216068127945,4.455278784267858,full
-0.27816083848917605,-0.11987584159715005,full
-0.4374565284622683,1.7763747554269882,full
6.476151401687735,-1.1212926432425439,full
-0.8126019603019432,-1.1192219076400203,full
0.0666329547891409,-1.7694978379320636,full
-0.46934974046752637,0.07886615890751113,full
-0.9085592768819684,0.298958961871009,full
-1.8883976858648648,-1.6082671452892177,full
-1.0029695130204115,0.6540769268125756,full
-1.144764638646623,0.3115094633324179,full
2.3597263231096655,0.242885085898849,full
-1.0219093083371356,-0.5851176166469638,full
-0.24855117487221126,0.7112971484235407,full
-0.039988903311253335,1.652384794093676,full
-1.0076703414875654,-0.5084074981472275,full
2.347392536474903,1.5668450259749394,full
9.43772104469074,-0.9186533425149352,full
-0.14921972362996705,0.7263247646646295,full
-1.4922964767781293,-0.4347828132343652,full
-0.7198179201248641,2.547665117008191,full
-0.9889020859516314,0.9886318579204101,full
-0.7009319780129643,0.54887778870432,full
-1.0765591380518564,-0.19507821144880483,full
0.7143204737751612,0.019475307417971,full
-1.534012026987332,-0.0720018363488421,full
8.86862392675465,2.14335193085095,full
-1.607201073623471,-0.6777387802508537,full
-1.2123098779618877,0.19533222147700655,full
-0.8098739942263271,0.0893503299106857,full
-0.41562410680418616,1.9298713394629314,full
-1.1255635377922495,-0.8919352554949289,full
5.778768445304298,-3.2503237836443826,full
-1.211171691496927,-1.0336905186870873,full
-1.2013379993329025,0.4241340603203899,full
-2.210751280732107,-1.6473030783575695,full
-0.9217971706513509,1.2147967974969738,full
1.476827649626277,0.11618588479916504,full
6.873059764159919,-0.9907330092666106,full
7.9254568206588045,0.22172770646434192,full
-0.5682083140676465,-0.3396889709290543,full
-0.9277434859440394,0.4449304978391282,full
0.0084558781040316,0.9475027357371317,full
2.396269764403395,-0.05769986128133896,full
-0.9278778990491825,-0.5048178162253675,full
-0.251054874580687,-0.7448617384339093,full
-1.306304795718112,-0.05081227486764243,full
-1.1153901360695797,-0.715947813979477,full
2.238817506687628,-0.32299385600230873,full
6.3461944760768825,-3.0739883426285983,full
-1.3011176318444853,-0.4078943551017682,full
-1.1902574310176492,0.4813445494914539,full
-1.8079452526124205,-0.9800806679996722,full
0.13967532806202737,-0.3622669560001998,full
-0.9281042302183832,0.30545239149787695,full
-0.9315641935785723,-1.8083102806484674,full
-1.8946995859435694,-1.1381596832576466,full
-1.5528088330008614,-0.5980570907533554,full
0.20929836955581865,0.8847393882091111,full
-0.0011559196814152517,-0.6126675504732793,full
-2.0417167050500473,-1.2909954789434817,full
-0.6219182822866225,-0.4450185251421091,full
-0.8052895987674564,0.18087507397173883,full
-1.5656566996997565,-1.1960809044886924,full
-1.9481749152838148,-0.8353948384813197,full
-1.2960397442013534,-0.4290824547932756,full
-0.8436210699575372,-0.5077263565144813,full
4.214444778080074,-0.2958699903332839,full
-0.30464383951728946,0.7628965641560221,full
-0.31344340417883015,0.6176147876568037,full
-0.334220401624948,1.2288536962520489,full
4.036430299552332,-2.295074737641191,full
-1.0220811088822725,-0.16406588941033684,full
-0.964360919725705,0.8668445356359035,full
-0.9707643668245223,-0.22651284109441353,full
-0.9311055647929121,0.5392699776995765,full
-0.9651505157443828,0.3976238691985088,full
9.172965998057695,-1.7837343539387271,full
8.082160852503383,-1.5721803460529868,full
-0.30858623239893485,2.052498247040167,full
-1.3293455322578516,0.35688916884616945,full
-0.9813546155731396,0.16794549340321155,full
-1.1039085231248453,1.057141949647212,full
-1.6539957919132688,-0.8942434887607399,full
-0.05236632721796884,-0.565973268332934,full
-0.5254589885064991,0.6014337858322917,full
9.717076052811205,3.0989525461869434,full
2.755835808585738,0.30783559667533955,full
-0.032820108874564775,1.2144446050471231,full
-0.21529499523710338,1.6658329451159728,full
-0.7972305280788916,0.7036086949075387,full
-1.4656445751898939,-0.0995404739870959,full
3.355866426318642,0.6850909626976764,full
-1.1573800571190938,-0.036511849127600644,full
-0.6782167842371574,1.5206354930463322,full
-0.8063625983937937,0.21221207014896482,full
-1.283827700887467,-0.729238843343685,full
-1.1063868656418632,0.12303445554360858,full
-1.4736994639622212,-0.2583053834290865,full
-0.732767342097074,0.5243056834141733,full
-0.5083692969896992,2.17676610806427,full
0.9564359459246718,-1.1364735387643625,full
-0.06347021273743028,0.13379713506779356,full
-1.6647112051572042,-0.42958986517054587,full
-0.9937966080687287,0.2244367068236082,full
-1.313580048326223,-0.5801115122385092,full
-1.2831704154352204,0.1419742501140941,full
-1.0774825237304548,0.3971524223119382,full
-0.9932984491151127,0.11353421272399887,full
1.7909151352153136,-3.541336255899958,full
-0.16226257013161682,-0.5085057510659029,full
-0.5485781229733997,1.9415880103512666,full
6.423876792416723,0.5126631406611386,full
-1.6929301086738346,-0.6418379657970447,full
-0.6737469540741692,0.7788600612494468,full
1.0865133152941582,-2.8939325301989247,full
-1.0544111009940624,0.06527031752188305,full
3.8448442124264224,-2.3235732046122806,full
-0.5562884252427782,0.361888616458149,full
-1.1810112119687843,0.2219014145875576,full
-0.9039120564545702,0.2847684065236932,full
-1.2605362303995333,0.683829404846882,full
-1.6797520034252789,-0.47698030976986244,full
-0.8132946855095724,0.8709541700552292,full
-1.5372605684490208,-1.0221137731462753,full
-0.25501378175929607,0.04271152071787524,full
-1.3302788536305226,-0.06257819913805715,full
-0.381289270075317,-0.23275027566618767,full
-0.7522689044888381,0.5639882649560588,full
-1.3520656107151448,-0.8394471352675004,full
-0.7200302951922477,1.4777363085360897,full
-1.3036339399591788,-1.0471026337710345,full
-0.8058571993150666,1.3229288444198426,full
-1.0008986212376803,0.0049796149639794365,full
2.427468896424944,1.6445095902003461,full
-0.8721534417558049,0.5529054470062535,full
2.161817964881245,-0.5659295391184287,full
-1.1298688990505097,0.7722675248276423,full
-1.404088638946547,-0.6359036947647035,full
0.3063629140968222,-0.03125909668689457,full
-0.8160518657345557,-0.3539425741380861,full
8.17344328497196,-1.2608731342203747,full
-0.9842487213110417,-0.9001054739791445,full
-0.7840455516257854,0.4981557717515756,full
0.1504416698686116,1.0028265991430936,full
-0.4970397132074542,0.7825195625167833,full
1.043903225349929,-0.9189253961618619,full
12.312238219844001,-1.793706950552073,full
0.10061679328592003,0.7316311007290414,full
-0.9064243454565466,0.6592497389302876,full
-0.8838328219973299,0.7596512792212105,full
-0.8059736079028689,2.034430440266074,full
-1.8969105546288831,-1.5252858064744568,full
-0.2563997530873615,2.309064968588802,full
-0.7897053855784635,0.5788311442871138,full
10.304774624329871,-0.10336951105840105,full
-1.4220325286282405,-1.3736168594840683,full
-0.7704788556582693,-0.5786381796277645,full
-0.5812337784148434,0.5497319970879764,full
-0.5163664856430978,0.158869619625888,full
-0.42031252895324345,-0.2738324587124707,full
-0.05823773981595668,1.064496696498447,full
-1.0681909852391789,-0.12145711779772478,full
-2.016160043387234,-1.3242717281267649,full
5.086027410207073,-0.628573003678011,full
-0.2345610189610945,1.619752711032734,full
-0.16714537860409048,1.5691329843445407,full
-1.3811459600004519,-0.9872900504866219,full
-0.94850629991799,0.04306993102383681,full
-0.9689763674115749,0.8318770037195284,full
-0.8183287119096756,-0.5959992598040658,full
0.22853385371590204,0.6055120316907635,full
-2.045034143285758,-1.2331112040728889,full
-1.9384813881600549,-0.3824092099347487,full
-1.3435939889686757,-0.6642964770420963,full
6.328039549664259,1.5295755161836881,full
3.6530909446591364,-0.9832718737118566,full
-0.10245212336723618,-0.05104176950186644,full
-0.9015811087568966,0.14786270805097482,full
-1.2708524670636066,0.18346551678618075,full
-1.720855895140881,-1.1802616605669127,full
-1.5010864360261387,-0.6051069354285776,full
-1.565744339481425,-0.19570017081467025,full
0.7282024166655936,0.16099213711490104,full
-0.7565696504256172,-0.18236120787320403,full
-1.7304413946766042,-1.1595486241583883,full
-0.22747245482942674,1.3269945852539047,full
-0.11137551485188882,0.3677579343599132,full
-0.6658827768219427,0.26391592951772075,full
-1.1355854475389144,-0.050782135608318256,full
-1.646915177492926,-0.6809429656369314,full
-0.2848938045754289,-0.4654932562072677,full
-0.9213920708687974,0.39668477512120975,full
-0.08921512632616119,0.5178950146133918,full
0.0421807876145945,1.4971976449934492,full
-0.3425936655705783,1.0846949233291334,full
-0.7800228318196609,-0.04217588106902398,full
-0.7198260577006075,-0.1453899535126606,full
-1.6495522708524182,-0.5718857025670284,full
0.20373402020689657,-0.18733730231818072,full
0.2791721581865067,-0.007348221134050733,full
1.1750377394803655,1.44724442316845,full
-0.08424842834236597,1.4375707695747433,full
-0.7261037345411442,-0.4818550343054062,full
1.9094720685755047,-0.4809668786774931,full
-1.3687839345669797,-0.468074043688796,full
-0.7543457219466425,0.6887718418140067,full
-1.3045907285228726,0.06360302195535505,full
-0.4050936004004939,0.13215709384472082,full
-1.3164571228656372,-0.32486005496935344,full
-1.189906540926884,-0.6492839201959165,full
-1.0037746956463158,0.4982600608145505,full
-1.5373572200502879,-1.5105269531549945,full
0.35416969259059383,0.023883267737842395,full
-0.8844313055445502,-0.3456572801945131,full
-1.4190905641495675,0.19482067780808085,full
-1.958345452778871,-1.0761254022823852,full
-1.4672581085285206,0.34582775298492335,full
-0.9442537735550443,-0.24751073299620444,full
-0.7627167985025506,1.2779203679646929,full
-0.633364157534827,-0.5753182964533634,full
-1.1769456425546148,0.7916064900321632,full
-1.038611820266363,0.6731702009152247,full
-0.3223282375427883,-0.5953370849250211,full
5.097322201251551,-1.6033240455394868,full
2.7403213207999095,0.6896751196393692,full
-0.18112369930654712,0.020459538284699114,full
-0.42519973509699965,-0.4814698109138185,full
5.705598889682888,1.3446762586230145,full
2.222154324670949,-0.5221273562794391,full
-0.5061994247933681,0.5395460349259457,full
-0.5839552533719332,-0.8505708035409285,full
-0.11761200087552051,-4.441647316880441,full
-0.7809969365567695,-0.09234796349112251,full
-1.0892332912136102,-0.6042417733621834,full
-2.0071636876594687,-1.4546283372748325,full
4.754904525748449,-2.028164964877278,full
2.983802288800489,-1.6657051932569122,full
4.681970931389766,1.8097145292386627,full
-0.3376186763689541,0.6955894865633659,full
-0.958284038995827,0.47184413902921296,full
-1.5815436079273564,-1.0129000298351079,full
-1.6573876652253,-0.799522892041169,full
0.9025265273848875,-0.7008253326214644,full
-1.9742237475028455,-1.7424859058107431,full
2.5462371794114245,-0.2733681603199648,full
-0.9713681604351461,-0.247588890296895,full
-0.27867652097541695,-0.05041366418681481,full
-0.17701329431193288,0.868157801202711,full
-0.49123132340964804,0.3619023152804587,full
-1.5423679252627178,-0.9059841701648133,full
0.19987956229635567,0.13560774152125404,full
2.227532107450247,0.09102252129332283,full
-1.1469352514987934,-1.1213884930782725,full
-0.14245507392915507,0.09162279431393294,full
9.489555900741996,-1.5947839021898271,full
-0.5225198282704282,0.3230196062059978,full
-1.3671170292072055,-0.4815659534959836,full
-0.2522307288138761,1.7474400054673027,full
-1.3108102738590146,0.7595607523795892,full
-0.9772329576457283,-0.22172599868378431,full
-1.2483575160146365,0.24734651182497638,full
-1.4054918403294425,-1.0366808158959748,full
-0.9552344137297825,-1.3555620964980866,full
-0.07484016323186715,-1.9416897108758104,full
-0.7152304457801022,0.17550354603563356,full
-1.3837177986904707,0.038449734436863614,full
1.1818238851190903,2.203767835938263,full
6.115141890278806,-3.6588846834374515,full
-1.1767397917701787,-0.1795155732466922,full
-0.13727295562585023,-0.5674134571492637,full
1.8273616151793557,-2.253321032886379,full
2.07889405831104,-0.1264677089196207,full
-0.7340803796964355,-0.8347415903959469,full
-1.618012439333851,-0.7341251928127183,full
-0.42249385840248505,1.0486704806913296,full
6.966879422964589,-1.9688154103911442,full
-1.4164979381484066,0.19723820900762518,full
-1.1080948792342016,-0.6579321804439562,full
1.5586293035948544,-0.7879991764188305,full
-1.7312006525452228,-0.8252143360897266,full
-1.8465452378923073,-0.7173240393777103,full
3.7464901904697583,-2.192480450404859,full
3.0815718848211553,-0.7914771351013394,full
-1.012918804758185,0.26726537207485074,full
0.5693234827121312,0.9557460051078738,full
0.8430036042487793,0.37992463288195094,full
0.5036220221125274,-0.18768564119393327,full
-0.6449430244523461,0.6094815240427675,full
-1.967188787348755,-0.9714704785549776,full
-1.5445592794815801,-1.2094710465904066,full
-1.3512826010759558,0.20090477747421795,full
-0.6369803734862614,1.1051378768229307,full
-1.2113894644014755,0.07715084620424326,full
0.2338369272036713,3.4256280839579856,full
-0.9173382169640023,1.2427557814113617,full
-1.6482081209920312,-1.057274448191194,full
1.9494550783044315,-0.37976422163005524,full
-1.2323685762254835,-0.6455914602659222,full
-0.6625035961850151,-3.1338058806988727,full
-0.8510829637920531,1.0118429582591462,full
-1.80759552188891,-0.7199863536432964,full
-1.0525078292076193,-0.08840268477534542,full
-1.1305557247300624,0.2190673191469997,full
-1.6530383502427684,-0.794727748467248,full
-1.0669066072836226,-0.2977124151325227,full
-1.3292600852682124,-0.01582200838841245,full
-1.1234800391101554,0.03822265912800984,full
-0.13734556252526195,-0.812036821808236,full
1.8340749934283822,0.7289540429230928,full
-0.5871661008157172,0.8445095483273134,full
-1.249160877587877,0.6380159554659759,full
8.98144695998166,-0.6489364329553089,full
0.5424159598846646,-0.5853278440670103,full
0.9816909978914989,10.417065489867518,full
-1.9047513416782134,-0.9363509607250237,full
-0.653321789141404,1.1914269122274042,full
-1.6601727775794006,-0.9215209809403286,full
0.39530519377214435,7.862037185808933,full
-1.197128378026901,0.38353711167459364,full
0.3134862116914894,1.7072448263439364,full
13.929823089982834,6.059343476956509,full
